N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.22335	-0.31477	0.020985	0.07749	-0.071852	0.13949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22079	-0.31689	0.024668	0.06876	-0.067697	0.13892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21934	-0.3189	0.026789	0.054102	-0.061456	0.12723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.31912	0.030249	0.034876	-0.055034	0.10688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21733	-0.31946	0.033151	0.015735	-0.049958	0.082037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21766	-0.32058	0.034491	0.0025979	-0.048636	0.056991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21755	-0.32169	0.035384	-0.0036379	-0.050925	0.036853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21811	-0.32337	0.03583	-0.0048591	-0.052335	0.027982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21878	-0.32415	0.035496	-0.0052635	-0.050187	0.028091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21855	-0.32504	0.035161	-0.0086224	-0.044217	0.032435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.32593	0.036054	-0.014009	-0.035175	0.040559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21777	-0.32683	0.037951	-0.021149	-0.025588	0.049784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.32783	0.038844	-0.031563	-0.018101	0.049625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21956	-0.32805	0.039737	-0.04517	-0.015068	0.033457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22067	-0.32783	0.040853	-0.059495	-0.015273	0.0070012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.32738	0.042304	-0.072202	-0.016948	-0.021531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22246	-0.3275	0.042304	-0.083375	-0.018262	-0.048749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22436	-0.32884	0.040184	-0.093585	-0.016556	-0.072237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22637	-0.32962	0.037951	-0.10171	-0.0090463	-0.088125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22893	-0.33029	0.035384	-0.10487	0.0056668	-0.093674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23139	-0.33006	0.033486	-0.10144	0.025237	-0.092265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23329	-0.32928	0.032147	-0.091923	0.043534	-0.089962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23541	-0.32828	0.030584	-0.077462	0.058064	-0.091629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23697	-0.32705	0.029021	-0.060756	0.068735	-0.099458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23842	-0.32526	0.026901	-0.044488	0.077129	-0.10941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23932	-0.32392	0.024892	-0.029716	0.082305	-0.12212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23965	-0.32225	0.022659	-0.019554	0.083098	-0.13833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23954	-0.32058	0.019087	-0.014518	0.079009	-0.15252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23976	-0.31834	0.017301	-0.013462	0.070786	-0.15763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23954	-0.31678	0.013618	-0.013407	0.060646	-0.15085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24021	-0.31544	0.0089297	-0.010235	0.052231	-0.13846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24088	-0.31455	0.0055811	-0.0018087	0.04843	-0.12831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24121	-0.31455	0.0031254	0.011466	0.048733	-0.11934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24144	-0.31388	0.0024557	0.026252	0.049911	-0.11019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24054	-0.31276	0.0013395	0.038846	0.051235	-0.09861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23943	-0.31098	-0.0014511	0.050856	0.051227	-0.083583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23775	-0.3093	-0.0047997	0.063179	0.047813	-0.066643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23664	-0.30886	-0.0075902	0.072972	0.040426	-0.045203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2363	-0.30807	-0.0075902	0.076986	0.031793	-0.018263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2344	-0.30785	-0.0063624	0.076251	0.026063	0.0077643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23217	-0.30707	-0.0059159	0.075031	0.02317	0.023172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22972	-0.30662	-0.0056927	0.073943	0.018696	0.025667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22849	-0.3064	-0.0053578	0.071603	0.0094236	0.025286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22804	-0.30573	-0.0044648	0.070073	-0.0046995	0.032355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22704	-0.30551	-0.0039067	0.073239	-0.019719	0.049177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2257	-0.30562	-0.0037951	0.083619	-0.033688	0.073169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22358	-0.30662	-0.0031254	0.095365	-0.044029	0.10027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.30841	-0.0013395	0.10109	-0.049116	0.13008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21978	-0.30941	0.0017859	0.098687	-0.050204	0.16148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21688	-0.31086	0.0060275	0.091018	-0.049704	0.18825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21476	-0.31131	0.0095994	0.082505	-0.051928	0.20209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2132	-0.31165	0.013506	0.072314	-0.057044	0.19943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21208	-0.31287	0.018417	0.060395	-0.062305	0.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21152	-0.31388	0.023106	0.049689	-0.067465	0.17815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20985	-0.31622	0.027236	0.041346	-0.070494	0.1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20907	-0.31801	0.028798	0.033944	-0.070872	0.1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20828	-0.3189	0.031477	0.023761	-0.067949	0.12374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20784	-0.32035	0.034714	0.010537	-0.06112	0.10485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20784	-0.32113	0.037393	-0.003033	-0.054178	0.089298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20728	-0.32281	0.039625	-0.016047	-0.050328	0.071639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20806	-0.32415	0.039849	-0.028971	-0.05111	0.051134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20851	-0.32459	0.040742	-0.04255	-0.053901	0.031234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20951	-0.32515	0.041411	-0.055693	-0.053014	0.015692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21063	-0.32571	0.042193	-0.065802	-0.04843	0.0053945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21175	-0.32783	0.042416	-0.073136	-0.042225	-0.0050099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21364	-0.32973	0.041635	-0.080573	-0.034011	-0.019367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21532	-0.33018	0.041077	-0.089987	-0.02107	-0.035775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21721	-0.33006	0.040853	-0.098711	-0.0024398	-0.048046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21844	-0.32962	0.040518	-0.10386	0.015948	-0.05421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22056	-0.32973	0.038844	-0.10651	0.028899	-0.060015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22358	-0.32962	0.036612	-0.10879	0.038204	-0.072245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22592	-0.3285	0.035272	-0.10757	0.049409	-0.088136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22815	-0.32705	0.034491	-0.096567	0.064094	-0.099439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22972	-0.32582	0.033821	-0.078042	0.07719	-0.10501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23195	-0.32493	0.030696	-0.059175	0.085077	-0.1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23385	-0.32314	0.026677	-0.040557	0.088359	-0.12239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23407	-0.32058	0.024222	-0.020697	0.088729	-0.13242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23385	-0.31845	0.022659	-0.0014079	0.086028	-0.13274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23418	-0.31645	0.021431	0.0095622	0.079573	-0.1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23373	-0.31522	0.017636	0.010741	0.070921	-0.12225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23318	-0.31421	0.013729	0.010339	0.061349	-0.11997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23228	-0.31287	0.011162	0.014135	0.052283	-0.11221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2324	-0.31165	0.0098227	0.021405	0.044072	-0.095827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23318	-0.3102	0.0084832	0.029066	0.036793	-0.07853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23284	-0.30997	0.0063624	0.036662	0.029963	-0.067064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23184	-0.30941	0.0046881	0.045395	0.023883	-0.06145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22972	-0.30941	0.0036835	0.053006	0.020009	-0.05485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22849	-0.30897	0.0029021	0.056926	0.018308	-0.04272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22782	-0.30819	0.0025673	0.057864	0.016531	-0.026555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22693	-0.30807	0.00089297	0.059338	0.013674	-0.0099718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22614	-0.30752	0.00011162	0.066947	0.0080299	0.006378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22458	-0.3074	0.00044648	0.079866	0.0011379	0.024523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22291	-0.30752	0.0016743	0.092824	-0.0042322	0.044064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.30729	0.0029021	0.10269	-0.0083963	0.060969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21911	-0.30785	0.0037951	0.11054	-0.01331	0.07676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21643	-0.3083	0.0051346	0.11707	-0.020598	0.094654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21398	-0.30841	0.0068089	0.11964	-0.027722	0.11831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21197	-0.30852	0.0084832	0.11733	-0.032265	0.14581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20929	-0.30919	0.011943	0.11497	-0.037284	0.17119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20672	-0.31064	0.015069	0.11466	-0.045239	0.1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20471	-0.31165	0.019645	0.11331	-0.056102	0.19179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20282	-0.31209	0.024557	0.10745	-0.066353	0.18266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20036	-0.31321	0.028798	0.098112	-0.075715	0.16533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1979	-0.31433	0.032593	0.084334	-0.0853	0.14205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19567	-0.317	0.034491	0.063373	-0.091124	0.11714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19444	-0.31912	0.0365	0.035258	-0.089269	0.096113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19344	-0.32102	0.038398	0.0037044	-0.080261	0.080407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19333	-0.32337	0.040072	-0.024801	-0.068653	0.067909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19422	-0.32426	0.0413	-0.046187	-0.058889	0.055061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19534	-0.32515	0.042639	-0.060453	-0.05111	0.044475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19757	-0.3256	0.043532	-0.070012	-0.047132	0.039328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19902	-0.3266	0.043979	-0.075953	-0.04799	0.038168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20025	-0.32794	0.043979	-0.077624	-0.050078	0.036441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20125	-0.3285	0.044648	-0.077018	-0.049378	0.031199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20304	-0.32995	0.045988	-0.079272	-0.044786	0.021675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20527	-0.33096	0.047327	-0.085324	-0.037888	0.0078149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20661	-0.33196	0.047885	-0.092457	-0.027891	-0.010496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20806	-0.33252	0.047216	-0.097806	-0.013286	-0.032256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20985	-0.33263	0.045988	-0.10167	0.0036574	-0.055548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21208	-0.33308	0.04476	-0.10442	0.020433	-0.076812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21476	-0.33252	0.043644	-0.1054	0.036439	-0.093233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2171	-0.33163	0.042193	-0.10647	0.054072	-0.10671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21911	-0.3304	0.039625	-0.10563	0.07325	-0.11956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22079	-0.32895	0.0365	-0.098612	0.090591	-0.13055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22224	-0.32772	0.034044	-0.084626	0.10308	-0.13388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22525	-0.32526	0.031254	-0.066983	0.10777	-0.12804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2276	-0.32247	0.028575	-0.047199	0.10628	-0.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22849	-0.31968	0.02545	-0.025363	0.10056	-0.12247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22804	-0.317	0.023329	-0.0046015	0.09163	-0.13074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2276	-0.31622	0.022101	0.009259	0.082721	-0.13407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22715	-0.31499	0.020203	0.013711	0.07547	-0.12656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22659	-0.31354	0.016408	0.0136	0.071085	-0.11167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22693	-0.3122	0.011274	0.014653	0.067043	-0.095728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22637	-0.30997	0.0093762	0.018901	0.059227	-0.07922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22648	-0.30886	0.0090413	0.026701	0.048267	-0.060735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22614	-0.30752	0.010046	0.036345	0.036591	-0.046787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22514	-0.30718	0.0095994	0.04569	0.025926	-0.044946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22436	-0.30718	0.0071437	0.052846	0.018244	-0.051992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2228	-0.30685	0.0058043	0.053747	0.014279	-0.057776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22168	-0.30662	0.0045765	0.050034	0.012943	-0.053489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22034	-0.30607	0.0039067	0.046356	0.010368	-0.041142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.219	-0.30607	0.0029021	0.046033	0.0048261	-0.027984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21911	-0.30562	0.0017859	0.050787	-0.0025381	-0.014705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21855	-0.3054	0.0015627	0.059258	-0.0099922	0.0024161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21766	-0.30595	0.0016743	0.07154	-0.017353	0.02662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2161	-0.30629	0.0021208	0.087614	-0.025969	0.057014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21364	-0.30707	0.0026789	0.10609	-0.035136	0.091318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21175	-0.30752	0.0040184	0.12352	-0.044397	0.12336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20951	-0.30807	0.0068089	0.1331	-0.055471	0.14842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20728	-0.30919	0.010046	0.13411	-0.067713	0.16711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20371	-0.31064	0.01518	0.132	-0.078755	0.18006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19958	-0.3122	0.018976	0.12915	-0.086536	0.18722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19746	-0.31433	0.021543	0.12185	-0.091062	0.18636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1959	-0.31656	0.025338	0.10241	-0.091597	0.17768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.194	-0.31823	0.02891	0.074217	-0.085393	0.1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19165	-0.31991	0.033598	0.047343	-0.074215	0.15181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18886	-0.3218	0.03717	0.021691	-0.06318	0.13104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18897	-0.32359	0.039402	-0.0044404	-0.05481	0.1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19098	-0.32392	0.040965	-0.030537	-0.046438	0.079881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19143	-0.32448	0.042639	-0.050247	-0.037734	0.057848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19299	-0.32515	0.043532	-0.058795	-0.032075	0.040967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19333	-0.32627	0.044537	-0.061733	-0.03064	0.026738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19467	-0.32694	0.045095	-0.066448	-0.029671	0.013325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19645	-0.32716	0.044983	-0.074989	-0.02642	-0.00059789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19779	-0.32761	0.045095	-0.086939	-0.021613	-0.016469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19936	-0.32817	0.044872	-0.097287	-0.018131	-0.033529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20069	-0.32884	0.044537	-0.10475	-0.014478	-0.050649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20315	-0.32917	0.043644	-0.10919	-0.0069425	-0.065297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20616	-0.32895	0.04197	-0.10969	0.0075858	-0.074586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20851	-0.32939	0.040072	-0.10588	0.027053	-0.079002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21096	-0.32917	0.037728	-0.098881	0.044914	-0.082093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21253	-0.32872	0.036165	-0.092863	0.058515	-0.087163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21398	-0.32694	0.035161	-0.087863	0.068521	-0.092954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21565	-0.32415	0.034044	-0.08016	0.076431	-0.096348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21721	-0.32281	0.032147	-0.069025	0.082815	-0.098637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21967	-0.32147	0.02891	-0.056581	0.086803	-0.10422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22123	-0.32069	0.026119	-0.043581	0.090751	-0.11269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22168	-0.31901	0.024557	-0.029214	0.094946	-0.11627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22134	-0.31622	0.023552	-0.015056	0.095846	-0.1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.31399	0.02132	-0.0047245	0.090017	-0.11138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22213	-0.31131	0.01719	0.0015178	0.075833	-0.11088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22201	-0.30997	0.014957	0.0085418	0.058009	-0.10855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22213	-0.30908	0.01306	0.021626	0.040883	-0.099513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.3083	0.011385	0.039308	0.027416	-0.085857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22101	-0.30863	0.010158	0.05772	0.019854	-0.075429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22045	-0.30774	0.0079251	0.074437	0.017389	-0.069679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.30774	0.0062508	0.091555	0.019331	-0.063293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21632	-0.30752	0.0055811	0.11137	0.020318	-0.050551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21375	-0.30685	0.0047997	0.12975	0.014722	-0.031034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21197	-0.30685	0.0031254	0.14142	0.0030344	-0.011756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20929	-0.3054	0.0024557	0.14657	-0.013321	0.0046355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20527	-0.3054	0.0029021	0.14805	-0.03225	0.025442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2017	-0.3064	0.00413	0.15005	-0.052116	0.054236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19857	-0.30785	0.0054694	0.15122	-0.069116	0.085483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19623	-0.30986	0.0055811	0.14862	-0.077454	0.11116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19433	-0.31131	0.0074786	0.14056	-0.079373	0.12869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19087	-0.31332	0.01105	0.12767	-0.079462	0.14618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18697	-0.31488	0.015404	0.11413	-0.080502	0.16843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18384	-0.31578	0.01931	0.097685	-0.080731	0.18821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18228	-0.31756	0.020873	0.074941	-0.07746	0.19682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18239	-0.31912	0.024222	0.050675	-0.075061	0.19398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18094	-0.32136	0.029468	0.032561	-0.07383	0.18544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17993	-0.32325	0.035384	0.021785	-0.070914	0.17331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1796	-0.32325	0.039514	0.011255	-0.064764	0.15109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17949	-0.32504	0.041523	-0.0054822	-0.056756	0.11605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17971	-0.32627	0.042751	-0.02653	-0.050393	0.075137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1796	-0.32772	0.044537	-0.046286	-0.044694	0.042282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18038	-0.32872	0.046546	-0.063401	-0.037238	0.022951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18161	-0.32895	0.046992	-0.079367	-0.031115	0.010653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1844	-0.32962	0.045207	-0.095046	-0.026608	-0.0033955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1863	-0.32973	0.044537	-0.1077	-0.02155	-0.018025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18797	-0.33029	0.044872	-0.1152	-0.013093	-0.026534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1902	-0.33118	0.045653	-0.11942	-2.0067e-05	-0.030792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19266	-0.33163	0.045095	-0.12115	0.01609	-0.039298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19578	-0.33151	0.043197	-0.11773	0.033944	-0.055334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19813	-0.3304	0.04197	-0.10989	0.051717	-0.075216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20103	-0.32895	0.040853	-0.10226	0.068039	-0.091609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
