N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.3381	-0.47182	-0.073782	-0.071009	0.28299	0.11478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34167	-0.46434	-0.071326	-0.066633	0.28764	0.093001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34346	-0.45809	-0.071103	-0.039651	0.27538	0.089943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34335	-0.4524	-0.071326	0.0035079	0.25074	0.10998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34379	-0.44816	-0.07021	0.045763	0.2274	0.1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34312	-0.44358	-0.067531	0.075134	0.21554	0.18742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34056	-0.43968	-0.063847	0.095281	0.21627	0.20384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3381	-0.43655	-0.056592	0.11224	0.22222	0.20253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33486	-0.43209	-0.049448	0.12397	0.22689	0.19571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33341	-0.42751	-0.046211	0.12689	0.22983	0.18131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33129	-0.42137	-0.045653	0.1225	0.22822	0.15562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32828	-0.41646	-0.044425	0.11713	0.21728	0.1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32504	-0.41266	-0.039514	0.11843	0.19352	0.12381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32236	-0.40831	-0.035272	0.1275	0.15921	0.12499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32125	-0.40507	-0.033375	0.14317	0.12382	0.12142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31979	-0.4015	-0.03237	0.16375	0.09141	0.11113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31689	-0.39994	-0.031031	0.18824	0.060455	0.10585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31232	-0.40005	-0.02824	0.21017	0.031531	0.10981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30651	-0.39972	-0.02545	0.2182	0.0076143	0.11141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30182	-0.39938	-0.023106	0.20711	-0.0071152	0.099699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29691	-0.39927	-0.021096	0.18434	-0.015943	0.077999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29289	-0.39983	-0.018417	0.16376	-0.025713	0.057085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29021	-0.40072	-0.016966	0.15162	-0.038609	0.041485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28843	-0.40139	-0.017636	0.14435	-0.056286	0.029269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28664	-0.40195	-0.017859	0.14122	-0.079132	0.021334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28307	-0.40306	-0.017525	0.14427	-0.10647	0.019701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27905	-0.40463	-0.01652	0.15442	-0.14023	0.017456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27615	-0.40764	-0.01585	0.16697	-0.1793	0.0042771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27358	-0.41188	-0.01518	0.17381	-0.21921	-0.016743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27124	-0.41545	-0.014846	0.16708	-0.24942	-0.036614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.267	-0.42103	-0.015515	0.14035	-0.26399	-0.051209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26197	-0.42684	-0.018306	0.091137	-0.26933	-0.065146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.43398	-0.020203	0.029286	-0.27189	-0.078273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25639	-0.43968	-0.021431	-0.03034	-0.26899	-0.091338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25863	-0.44336	-0.021543	-0.074217	-0.25658	-0.11364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26387	-0.44827	-0.023664	-0.096971	-0.23619	-0.15009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26778	-0.45374	-0.026231	-0.099482	-0.21549	-0.19235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26912	-0.45966	-0.029021	-0.086545	-0.19783	-0.22613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2689	-0.46367	-0.035607	-0.071062	-0.17966	-0.24896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26901	-0.46613	-0.041746	-0.07252	-0.15839	-0.26514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27113	-0.46814	-0.04822	-0.10092	-0.13525	-0.27294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27303	-0.47093	-0.052127	-0.15061	-0.11264	-0.27175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27459	-0.47472	-0.056815	-0.20456	-0.087664	-0.26711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27771	-0.47718	-0.062843	-0.24837	-0.05721	-0.25839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28296	-0.4783	-0.0682	-0.27493	-0.023953	-0.23835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29122	-0.47841	-0.074563	-0.27923	0.0032948	-0.19935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29914	-0.47718	-0.079586	-0.25853	0.015391	-0.14418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3054	-0.47595	-0.083158	-0.2142	0.0098339	-0.08365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30919	-0.47517	-0.084386	-0.15556	-0.0084194	-0.032119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31109	-0.47506	-0.083716	-0.10192	-0.026923	-0.004797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31299	-0.47584	-0.082265	-0.071064	-0.031398	-0.0059019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31388	-0.47763	-0.080256	-0.070846	-0.014682	-0.028117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31366	-0.47997	-0.080032	-0.094794	0.018826	-0.050483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31388	-0.48064	-0.082376	-0.12866	0.056584	-0.048117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31566	-0.47919	-0.085502	-0.16001	0.087448	-0.014661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32035	-0.47539	-0.089297	-0.18017	0.10711	0.035236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32638	-0.47093	-0.090413	-0.18585	0.11674	0.084449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33163	-0.46847	-0.085613	-0.17889	0.12389	0.12241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33486	-0.4678	-0.07847	-0.16326	0.14026	0.14169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33631	-0.46691	-0.074675	-0.14235	0.17151	0.13297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33832	-0.46468	-0.073	-0.12243	0.20947	0.099248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34123	-0.46033	-0.072442	-0.1094	0.24263	0.065288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34536	-0.45329	-0.071549	-0.10474	0.26216	0.060306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34714	-0.44514	-0.07021	-0.099392	0.26517	0.090585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34792	-0.44035	-0.069763	-0.081898	0.25061	0.13666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34859	-0.43588	-0.069763	-0.053303	0.22242	0.17183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35094	-0.4322	-0.066191	-0.023688	0.19482	0.18465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35395	-0.42818	-0.058378	0.00095561	0.18141	0.18059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35339	-0.42383	-0.051122	0.021987	0.18301	0.16423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35138	-0.42126	-0.047662	0.041287	0.19548	0.13669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34859	-0.41869	-0.047997	0.04886	0.21492	0.1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34725	-0.41501	-0.048444	0.040474	0.24079	0.09342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34781	-0.40976	-0.047104	0.032876	0.26845	0.10042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34681	-0.40351	-0.043755	0.04155	0.28948	0.12111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34714	-0.39737	-0.040518	0.06644	0.29826	0.14083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34792	-0.39034	-0.037393	0.095768	0.29276	0.15221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34547	-0.38465	-0.035272	0.12491	0.27418	0.15965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34156	-0.37907	-0.032258	0.15872	0.24362	0.16664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3371	-0.37326	-0.028575	0.19377	0.20458	0.17168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33419	-0.36902	-0.02545	0.21982	0.16548	0.17182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33096	-0.36534	-0.02065	0.23585	0.12839	0.16714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32627	-0.36333	-0.017078	0.24812	0.092276	0.15954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31979	-0.36288	-0.014176	0.25772	0.058293	0.14324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31332	-0.36132	-0.01172	0.25797	0.029933	0.11476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30863	-0.36009	-0.0093762	0.24606	0.0097133	0.082957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30361	-0.35987	-0.0056927	0.22911	-0.0099175	0.056499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29914	-0.36076	-0.0046881	0.21938	-0.041026	0.036437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29524	-0.36176	-0.0055811	0.21861	-0.082411	0.017336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29122	-0.36221	-0.006474	0.21832	-0.1224	-0.001422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28765	-0.36322	-0.0065856	0.21294	-0.15274	-0.012537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2824	-0.36712	-0.0052462	0.20084	-0.17637	-0.014274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27704	-0.37304	-0.0051346	0.1811	-0.19672	-0.013885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27291	-0.37817	-0.0063624	0.15295	-0.20943	-0.021861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27001	-0.3813	-0.0078135	0.12176	-0.21378	-0.040621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26823	-0.38431	-0.0081483	0.099501	-0.21755	-0.063912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26666	-0.38866	-0.0072554	0.091296	-0.22985	-0.084411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2661	-0.39302	-0.0087064	0.091509	-0.25227	-0.10308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26488	-0.3986	-0.011385	0.086459	-0.27395	-0.11939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26209	-0.40429	-0.016073	0.061268	-0.28398	-0.12563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2593	-0.40943	-0.018864	0.01343	-0.27878	-0.11709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25662	-0.41668	-0.021208	-0.045984	-0.26372	-0.10134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25628	-0.42293	-0.023329	-0.1031	-0.24809	-0.093356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26041	-0.42796	-0.023775	-0.14523	-0.2341	-0.10374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26711	-0.43119	-0.025003	-0.17025	-0.2176	-0.12749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27146	-0.43432	-0.026343	-0.18077	-0.19728	-0.15292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27515	-0.43889	-0.02958	-0.18468	-0.17241	-0.16994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27615	-0.44392	-0.034937	-0.19624	-0.14088	-0.17512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27805	-0.44838	-0.040184	-0.21779	-0.10348	-0.17034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28296	-0.45006	-0.044314	-0.23782	-0.066409	-0.15719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28854	-0.45039	-0.045765	-0.24611	-0.037902	-0.13889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29658	-0.44927	-0.047551	-0.2399	-0.020807	-0.12287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3026	-0.44872	-0.049895	-0.22782	-0.011864	-0.11695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30607	-0.44972	-0.052908	-0.21794	-0.0050171	-0.12121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30807	-0.45117	-0.055811	-0.21004	0.0038378	-0.12798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31031	-0.45195	-0.057373	-0.20556	0.019233	-0.1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31578	-0.45117	-0.059717	-0.2045	0.040194	-0.13334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32225	-0.44939	-0.062731	-0.20158	0.059811	-0.13143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32738	-0.44805	-0.065633	-0.19139	0.071787	-0.12773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33018	-0.44637	-0.06954	-0.17683	0.078014	-0.11732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33241	-0.44492	-0.071326	-0.16908	0.087967	-0.09671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33486	-0.44336	-0.073112	-0.17419	0.10662	-0.068463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33788	-0.44191	-0.075009	-0.18859	0.12966	-0.03736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34223	-0.44035	-0.076237	-0.20062	0.14825	-0.006717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34725	-0.43666	-0.076126	-0.20357	0.16123	0.023443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35149	-0.43231	-0.075344	-0.19645	0.17607	0.048926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35641	-0.4274	-0.074228	-0.17775	0.19639	0.066837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35964	-0.42461	-0.072107	-0.14586	0.22037	0.082484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36232	-0.42271	-0.070098	-0.10336	0.24227	0.10348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36556	-0.41791	-0.068759	-0.062236	0.26169	0.13128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36735	-0.41199	-0.067531	-0.030781	0.28199	0.16201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36746	-0.40351	-0.06474	-0.002032	0.29629	0.19792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.365	-0.39737	-0.060387	0.034083	0.29423	0.23343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36455	-0.39268	-0.054136	0.074717	0.28451	0.25119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.365	-0.3871	-0.049337	0.11039	0.28482	0.24189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36444	-0.38119	-0.042751	0.13732	0.30223	0.21687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36087	-0.37694	-0.036388	0.15898	0.31954	0.19055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35496	-0.37114	-0.033486	0.17453	0.32464	0.16966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34993	-0.36322	-0.032817	0.18358	0.31921	0.15236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34681	-0.35373	-0.030473	0.18695	0.30738	0.14204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34469	-0.34781	-0.027459	0.19047	0.28406	0.14107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34279	-0.34268	-0.023329	0.2031	0.24482	0.1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33799	-0.33899	-0.019534	0.22774	0.19707	0.1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33241	-0.33486	-0.01719	0.25568	0.15419	0.13172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32716	-0.32973	-0.015627	0.27196	0.12003	0.10921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3218	-0.32761	-0.01306	0.26958	0.091209	0.091457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31578	-0.32727	-0.0093762	0.25709	0.060945	0.086542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30941	-0.32716	-0.0083716	0.24429	0.029223	0.086251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3045	-0.32627	-0.0089297	0.23204	0.0029822	0.081519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30082	-0.32493	-0.0074786	0.21941	-0.020183	0.076184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29747	-0.32459	-0.0046881	0.20865	-0.047817	0.078487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29301	-0.32638	-0.0021208	0.20271	-0.083884	0.081877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28843	-0.32839	-0.00055811	0.20046	-0.12497	0.072065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28408	-0.33062	-0.00011162	0.19769	-0.16187	0.045928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28017	-0.33352	0.0012278	0.19123	-0.19119	0.014231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27693	-0.33721	0.0031254	0.17997	-0.21444	-0.010132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27325	-0.34279	0.0034603	0.16187	-0.23128	-0.0194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26945	-0.34781	0.0011162	0.13479	-0.24145	-0.013997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26577	-0.35295	-0.0014511	0.099184	-0.24501	-0.0042569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26309	-0.35786	-0.0026789	0.054756	-0.2448	-0.00096653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26186	-0.36199	-0.0015627	0.0045943	-0.24561	-0.0089153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26253	-0.36712	0.0026789	-0.04304	-0.24901	-0.02841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26354	-0.37203	0.0037951	-0.081343	-0.25556	-0.063351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26543	-0.37717	0.0010046	-0.10483	-0.26256	-0.11388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26878	-0.38253	-0.0036835	-0.11456	-0.26356	-0.16099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27102	-0.38766	-0.0070321	-0.11797	-0.25214	-0.17712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27425	-0.39346	-0.010381	-0.12059	-0.22587	-0.15893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27626	-0.39905	-0.015292	-0.12593	-0.18923	-0.12568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27738	-0.40407	-0.019422	-0.13476	-0.14747	-0.098061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27995	-0.40675	-0.020873	-0.14624	-0.10463	-0.082748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28296	-0.40742	-0.020427	-0.1588	-0.066723	-0.077665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28709	-0.4082	-0.019422	-0.16486	-0.041291	-0.08157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29066	-0.40853	-0.020762	-0.16173	-0.031076	-0.096078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29434	-0.40909	-0.024668	-0.15739	-0.029109	-0.11975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29792	-0.40943	-0.028687	-0.15916	-0.024767	-0.14141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2997	-0.4101	-0.030696	-0.16781	-0.012172	-0.1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30194	-0.4111	-0.03237	-0.18295	0.0094176	-0.13468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30528	-0.41177	-0.03583	-0.20281	0.035521	-0.11505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31042	-0.41144	-0.039849	-0.22287	0.062553	-0.094861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31499	-0.40965	-0.042416	-0.2356	0.087551	-0.072002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32058	-0.40664	-0.043421	-0.23765	0.10788	-0.048956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3256	-0.40429	-0.042974	-0.22911	0.12042	-0.036153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32995	-0.40195	-0.042974	-0.21281	0.12383	-0.037944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33442	-0.39983	-0.042974	-0.18986	0.12263	-0.044204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33888	-0.39715	-0.043867	-0.16759	0.12651	-0.038959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34201	-0.39425	-0.0461	-0.15004	0.13986	-0.012794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34513	-0.3919	-0.048555	-0.13509	0.15939	0.033102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34647	-0.39	-0.049337	-0.11873	0.18024	0.09325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3487	-0.38677	-0.047216	-0.098339	0.20181	0.15092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35172	-0.38174	-0.042416	-0.075106	0.22485	0.1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35417	-0.37661	-0.037281	-0.049682	0.24403	0.19679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35574	-0.37148	-0.030473	-0.017793	0.25341	0.18128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35496	-0.36668	-0.026566	0.019161	0.2574	0.1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35429	-0.36132	-0.02478	0.048671	0.26485	0.11443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35339	-0.35596	-0.023329	0.059494	0.2768	0.082742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35194	-0.35127	-0.022324	0.053629	0.28776	0.06982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34915	-0.3458	-0.020203	0.047689	0.29139	0.073278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34748	-0.3391	-0.019869	0.053322	0.28794	0.08282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3477	-0.33241	-0.019087	0.071099	0.27899	0.090637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34915	-0.32582	-0.01652	0.093136	0.26541	0.094219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34826	-0.32125	-0.014176	0.11685	0.24832	0.093754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3448	-0.31689	-0.011162	0.1428	0.23216	0.088234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33888	-0.31299	-0.0093762	0.16764	0.21751	0.081393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33497	-0.30796	-0.00826	0.18456	0.2018	0.078625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33285	-0.30372	-0.0077019	0.1912	0.17825	0.079572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33029	-0.29903	-0.0068089	0.19289	0.14569	0.081842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32649	-0.2958	-0.0045765	0.19895	0.10815	0.082035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32113	-0.29356	-0.0018976	0.20676	0.071595	0.077844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31589	-0.29289	0.00044648	0.20826	0.039783	0.067922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31232	-0.29301	0.0016743	0.2008	0.015031	0.054679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3083	-0.29278	0.0020092	0.19012	-0.004977	0.044089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30484	-0.29289	0.0024557	0.18564	-0.026187	0.040847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30127	-0.29278	0.0027905	0.18952	-0.052854	0.042742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29769	-0.29323	0.0037951	0.19753	-0.083586	0.044024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29434	-0.29446	0.0049113	0.20635	-0.11443	0.042103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28988	-0.29725	0.0065856	0.2133	-0.14496	0.037739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
